p1	CORRECT	17.0
p2	CORRECT	11.0
p3	*TIMEOUT (20000ms)*
p4	*TIMEOUT (20000ms)*
p5	CORRECT	23.0
p6	CORRECT	20.0
p7	CORRECT	59.0
p8	CORRECT	53.0
p9	CORRECT	10.0
p10	CORRECT	10.0
p11	CORRECT	29.0
p12	CORRECT	22.0
p13	CORRECT	22.0
p14	CORRECT	19.0
p15	*TIMEOUT (20000ms)*
p16	*TIMEOUT (20000ms)*
p17	CORRECT	81.0
p18	CORRECT	89.0
p19	CORRECT	253.0
p20	CORRECT	270.0
p21	CORRECT	203.0
p22	CORRECT	314.0
p23	*TIMEOUT (20000ms)*
p24	*TIMEOUT (20000ms)*
p25	*TIMEOUT (20000ms)*
p26	*TIMEOUT (20000ms)*
p27	CORRECT	194.0
p28	CORRECT	265.0
