rdfs1	CORRECT	56.0
rdfs2	CORRECT	45.0
rdfs3	CORRECT	44.0
rdfs4	CORRECT	57.0
rdfs5	CORRECT	39.0
rdfs6	CORRECT	61.0
rdfs7	CORRECT	851.0
rdfs8	CORRECT	768.0
rdfs9	CORRECT	55.0
rdfs10	CORRECT	70.0
rdfs11	CORRECT	62.0
rdfs12	CORRECT	72.0
rdfs13	CORRECT	81.0
rdfs14	CORRECT	80.0
rdfs15	CORRECT	60.0
rdfs16	CORRECT	101.0
rdfs17	CORRECT	71.0
rdfs18	CORRECT	83.0
rdfs19	CORRECT	88.0
rdfs20	CORRECT	93.0
rdfs21	CORRECT	121.0
rdfs22	CORRECT	116.0
rdfs23	CORRECT	796.0
rdfs24	CORRECT	905.0
rdfs25	CORRECT	1714.0
rdfs26	CORRECT	2523.0
rdfs27	CORRECT	858.0
rdfs28	CORRECT	956.0
