p1	CORRECT	41.0
p2	CORRECT	42.0
p3	CORRECT	700.0
p4	CORRECT	718.0
p5	CORRECT	38.0
p6	CORRECT	42.0
p7	CORRECT	655.0
p8	CORRECT	85.0
p9	CORRECT	37.0
p10	CORRECT	29.0
p11	CORRECT	74.0
p12	CORRECT	115.0
p13	CORRECT	54.0
p14	CORRECT	36.0
p15	CORRECT	3802.0
p16	CORRECT	1813.0
p17	CORRECT	51.0
p18	CORRECT	63.0
p19	CORRECT	762.0
p20	CORRECT	700.0
p21	CORRECT	716.0
p22	CORRECT	718.0
p23	*TIMEOUT (20000ms)*
p24	*TIMEOUT (20000ms)*
p25	CORRECT	5279.0
p26	CORRECT	13845.0
p27	CORRECT	903.0
p28	CORRECT	730.0
